VID_20250503_101940_raw,VID_20250503_101940_smoothed,VID_20250503_102237_raw,VID_20250503_102237_smoothed,VID_20250503_104116_raw,VID_20250503_104116_smoothed,VID_20250503_111239_raw,VID_20250503_111239_smoothed,VID_20250503_113334_raw,VID_20250503_113334_smoothed,VID_20250503_131618_raw,VID_20250503_131618_smoothed,VID_20250503_133723_raw,VID_20250503_133723_smoothed,VID_20250503_144800_raw,VID_20250503_144800_smoothed,VID_20250504_090933_raw,VID_20250504_090933_smoothed,VID_20250504_093011_raw,VID_20250504_093011_smoothed,VID_20250504_095103_raw,VID_20250504_095103_smoothed,VID_20250504_102143_raw,VID_20250504_102143_smoothed,VID_20250504_104236_raw,VID_20250504_104236_smoothed,VID_20250505_085159_raw,VID_20250505_085159_smoothed,VID_20250505_091306_raw,VID_20250505_091306_smoothed,VID_20250505_101337_raw,VID_20250505_101337_smoothed,VID_20250505_103419_raw,VID_20250505_103419_smoothed,VID_20250505_112436_raw,VID_20250505_112436_smoothed,VID_20250505_114513_raw,VID_20250505_114513_smoothed,VID_20250506_090211_raw,VID_20250506_090211_smoothed,VID_20250506_092253_raw,VID_20250506_092253_smoothed,VID_20250506_095858_raw,VID_20250506_095858_smoothed,VID_20250506_101923_raw,VID_20250506_101923_smoothed,VID_20250506_123245_raw,VID_20250506_123245_smoothed,VID_20250506_125332_raw,VID_20250506_125332_smoothed,VID_20250506_140305_raw,VID_20250506_140305_smoothed,VID_20250506_142322_raw,VID_20250506_142322_smoothed,VID_20250506_145512_raw,VID_20250506_145512_smoothed,VID_20250506_151554_raw,VID_20250506_151554_smoothed,VID_20250507_090217_raw,VID_20250507_090217_smoothed,VID_20250507_092303_raw,VID_20250507_092303_smoothed,VID_20250507_103156_raw,VID_20250507_103156_smoothed,VID_20250507_105235_raw,VID_20250507_105235_smoothed,VID_20250507_134307_raw,VID_20250507_134307_smoothed,VID_20250507_144916_raw,VID_20250507_144916_smoothed,VID_20250507_154415_raw,VID_20250507_154415_smoothed,VID_20250507_160549_raw,VID_20250507_160549_smoothed,VID_20250507_165056_raw,VID_20250507_165056_smoothed,VID_20250507_171136_raw,VID_20250507_171136_smoothed,VID_20250508_093625_raw,VID_20250508_093625_smoothed,VID_20250508_095705_raw,VID_20250508_095705_smoothed,VID_20250508_104343_raw,VID_20250508_104343_smoothed,VID_20250508_110418_raw,VID_20250508_110418_smoothed,VID_20250508_124926_smoothed,VID_20250508_131017_raw,VID_20250508_131017_smoothed,VID_20250508_141100_raw,VID_20250508_141100_smoothed,VID_20250508_143159_raw,VID_20250508_143159_smoothed,VID_20250508_151525_raw,VID_20250508_151525_smoothed,VID_20250508_153602_raw,VID_20250508_153602_smoothed
,,,,2.090825881008783,2.100843878270091,1.995137518709965,1.9745596605210527,2.0099845577867788,2.016416705103971,1.800844077260805,1.7909020496859314,2.0967005204103737,2.0853878001379584,1.987342463701528,1.9799611552308343,1.532417112916358,1.5332875128768948,2.048598379242752,2.0525646789464562,,,1.1629009415148204,1.1632502270056695,1.9106293714037408,1.9099404308302295,2.137674539072142,2.138215400585345,2.0473039446604027,2.035865177257754,1.7044849432970124,1.7118110621824898,2.228216630141677,2.2190802362363513,1.7221742021765178,1.720060327816692,2.1165468286748625,2.1183896745108592,1.326533813741948,1.3353547734841094,1.7627006639180514,1.7735909525265927,1.6997909129268414,1.694157954706954,2.078751356320176,2.089028422034739,2.0545181129264742,2.050955678797564,2.1677940619949227,2.173614070225399,2.1706772869451223,2.1658632448767907,2.2174410431638014,2.2107693675100526,2.0562419403519296,2.058272515208695,2.1241747353676015,2.1257158117420536,1.6342773108002033,1.6224395324328387,2.090522519513522,2.088374832914487,1.9770829359063673,1.975693846613775,2.262162795903678,2.264567642706057,1.6211212955990808,1.6223977827036928,1.879,1.8746487460564243,2.301,2.303479071456655,2.143967250725832,2.1508022514161165,1.318558897,1.321888271,1.9212662447134938,1.9273306572768214,1.910474190810986,1.922,2.240581214127413,2.2475148763083928,1.682,1.684812992163448,2.079192443915727,2.061,1.3978081064475054,1.8999546618555092,1.9113713363699572,1.5585270956456947,1.5617311218173136,2.005815805852691,2.010640717329345,1.2643191318399263,1.274930336159033,1.755951086554774,1.7647781685130375
,,,,2.114577027132688,2.103530736144279,1.9758212623966176,1.9722361967706092,2.001668304693027,2.016195399649563,1.7842023142176435,1.7889070183297364,2.0889586820848702,2.0805843788651903,1.994069110065119,1.9828996100292122,1.5243300342999868,1.5317657157307822,2.0506555241458257,2.0516706469627453,,,1.1700361182157422,1.1653652935754182,1.9018063296963637,1.9137212880692793,2.1377704993327686,2.1389524713379995,2.0249609779379636,2.0342467759511167,1.7161890892189504,1.7135587846969305,2.2210231569548267,2.2219359494336635,1.7359694111746204,1.720283557202913,2.1267686179919223,2.118338956673039,1.338465408452524,1.3324922659443086,1.7742817478713513,1.7724250216293362,1.6859884884752105,1.6905612272386885,2.091948498528903,2.085866102173446,2.0479503613398085,2.0521152799888283,2.2022807872460066,2.1851085134376267,2.172348269047062,2.1691491059789514,2.202412185376079,2.2081280472141627,2.052262845369108,2.061970213091924,2.134011751137143,2.123553738903477,1.6106944842045507,1.6220865281313306,2.0824791859212417,2.085,1.9728844213285677,1.9802006300574062,2.262738629990304,2.2685566327406645,1.6285390924369985,1.6218831778579266,1.8702745828092178,1.872463642363253,2.3024957301243925,2.3077721735657066,2.147,2.144513942370289,1.323618293,1.320534114,1.9340464886134603,1.9310667723929427,1.9399768009146514,1.921655132654242,2.2538267274759267,2.250173869490676,1.676223223902445,1.6806601198179845,2.048991015737469,2.061357626619598,1.3974580216936712,1.9163029849763198,1.911763600409171,1.5682800299753508,1.560767190942063,2.002496936103242,2.005290421039007,1.2661714920284914,1.2721283787828024,1.7725172363946609,1.7635992264292433
,,,,2.0985406906099735,2.103231393714407,1.9112186074613633,1.9668369167740392,2.008496219880061,2.0189721918831065,1.793312415552632,1.791394159775943,2.0708445632453043,2.0829576928403877,1.9836828045777284,1.9834614643239945,1.521128891235541,1.5321023217539618,2.0614684261136675,2.0540869209268218,,,1.174962974528448,1.1644068372280758,1.9220022059833193,1.9153391238413289,2.1378816390513427,2.1382535003124756,2.038194205605542,2.0348525951016114,1.7227316186049375,1.7163754744927047,2.2335184595005497,2.2241937378293866,1.7097838237159908,1.7188773056412237,2.119797830253823,2.117034201241654,1.3294313172364844,1.3323366323143806,1.7720228671533058,1.774,1.6939345789754539,1.690576197078482,2.091245107224445,2.083837100264465,2.0378990388369784,2.0507439908660574,2.1812892994500457,2.190865068604539,2.176455864254666,2.1721203587282507,2.205893033511371,2.208780530280783,2.076550482222739,2.065,2.115776915204331,2.123262559110767,1.6206547758886767,1.621335860135574,2.0880605369437744,2.0832906249873338,1.9809310756248764,1.9867081919999205,2.2670052184717977,2.2698566023637614,1.6198526258118187,1.622595913888425,1.8707974002130183,1.871686211383102,2.3069316034429592,2.310914053184455,2.1555094436748656,2.1406123996051165,1.321,1.316507366,1.937621324254546,1.9353743191376251,1.9264466805832772,1.9251931539893412,2.249102764133442,2.249482786124779,1.6829257149991717,1.6786359508561488,2.055241489100833,2.0630365260172088,1.3962169392014192,1.9131715348163194,1.9108540538339562,1.5725321549832865,1.5639637541834226,1.9967665175457192,2.004389227834461,1.2756813088774392,1.266431819315924,1.7575577369762332,1.766423712343338
,,,,2.098597119622944,2.104600759075651,1.9761303543232465,1.966695168224491,2.0365029555420087,2.0188150701898584,1.784667256455333,1.7914022750494762,2.0785620954554926,2.082429925671014,1.9761195035079122,1.9812385776045833,1.5473492113679186,1.532369178547008,2.0451633213045657,2.0549796928681787,,,1.1616799625713672,1.1635512320326886,1.9193650562139857,1.9161746296441857,2.1413534918811914,2.139,2.0321527156375447,2.0330530517852914,1.7043579154169781,1.7160451988106815,2.2072960554676513,2.2231932841022153,1.7047203986170374,1.7181869508616403,2.103772822863431,2.114143488559839,1.3360100263869494,1.330590316423955,1.7688674672156202,1.7767468218502236,1.6795996979112089,1.6900599148083595,2.0849893989458295,2.082003790277303,2.048624800042411,2.051,2.167160874369867,2.197527340254907,2.167441258868567,2.172644062042845,2.208582203584181,2.2112855514999596,2.076572528794518,2.062102393770229,2.122829748523557,2.1224035048271714,1.6220385961848858,1.6240236321464252,2.075325828756096,2.080903949987115,1.9910611620757193,1.9927238847472906,2.2761434674059107,2.271346579369448,1.6193868957135955,1.6225156536456926,1.8690967165552754,1.8718991279016435,2.308970898021948,2.311200773527836,2.125644229421105,2.140141800589688,1.31586057,1.316992021,1.9343112509611011,1.9376392978885857,1.9252681906002258,1.9268000519419033,2.248872445256055,2.2513960675373066,1.6751630330807825,1.6788629737556322,2.0645420661044374,2.0649841800784103,1.3977865608718485,1.9068939076548859,1.910978564086947,1.560,1.5611365139515718,2.0081966296875278,2.0004824597426216,1.2662280441370175,1.262448400055999,1.7673501518558243,1.763530581164062
,,,,2.1155293266915924,2.1014468161698794,1.975980958571637,1.970,2.0215108992993818,2.0183277912589057,1.800548021301369,1.793332023560271,2.080162260720389,2.085865009784219,1.9767735495211953,1.9796728696889594,1.5462573282704177,1.5339454653601468,2.0678911966051405,2.057638217823839,,,1.1593298751369756,1.1613914872349018,1.9106715828319747,1.9132336203197993,2.1412997402062848,2.1385553421190786,2.0309241039587596,2.0321739083095043,1.7177043617792793,1.7131615896176897,2.235228486971857,2.224160788972699,1.7147021132141247,1.7173778403091182,2.1083211818599974,2.114431543654367,1.3246726027429907,1.3262913788204562,1.7823964402895776,1.7784754727345544,1.6975761374713056,1.6987877187583384,2.073,2.0835316670283697,2.0542413527324292,2.049500489495374,2.2352184078851094,2.1961019945425218,2.1762514832296285,2.173600905843994,2.2109963740123337,2.2154701886817185,2.0690080507189297,2.0609648862055963,2.123314550410784,2.1227227949217737,1.628132593367796,1.6263179098425975,2.0811729846576035,2.0780566738162145,2.002853654497689,1.9978352705290559,2.2797230035595435,2.276119382882782,1.6134393192400034,1.620941859512604,1.8668301321346557,1.873840684618506,2.3204939623022334,2.315845924569213,2.1371063188196904,2.143879418578737,1.315529579,1.316054682,1.9370902987996448,1.9359484534414295,1.9295946450440709,1.9274206131714213,2.2460052314491907,2.2548422971687336,1.668464850747709,1.6768853159067476,2.067947440433826,2.065425400282862,1.3973557818728595,1.913876504773925,1.9093713093315308,1.5462037442775503,1.5565843750056942,1.998728188097311,1.9999600476468378,1.2542035590319192,1.2555096905036751,1.7686804613959897,1.7652093797505517
,,,,2.0986403941887986,2.102507652530943,1.9945310359070847,1.9786111906354762,2.0185093723095875,2.0227230495205224,1.7839073695737353,1.7911390946039605,2.087489887166903,2.0852186321544455,1.9861870174132386,1.9768035406940359,1.5263632953337702,1.5351262827107819,2.0506376841517238,2.0602198348167766,,,1.1459739459059233,1.1566263458608463,1.9195017151110312,1.9133628880522082,2.138294789469743,2.1381234818609203,2.0290426285479555,2.0338718293357796,1.7210591813608067,1.7139542918187811,2.225611687665769,2.224,1.7271812645742033,1.7167385860502962,2.1155733472060056,2.1171967752640786,1.319669614290589,1.3216471574246187,1.7820869095852074,1.7828268213855518,1.6840659061816485,1.6867705792172312,2.081336037935495,2.0822772052600946,2.0577814887269246,2.049214287137198,2.2193947051529612,2.1924771261906892,2.1723036040197696,2.1712252075852247,2.2210434686634075,2.2178943689710655,2.0395833011758815,2.0610157915426632,2.1158774027906455,2.121900474965145,1.640766682335978,1.6254321215739633,2.0681596349699256,2.077569552346108,2.012970079907448,2.0033732380507665,2.277068475454788,2.279655164954775,1.6350631499347366,1.6186434268943046,1.882256253425485,1.8747322616098108,2.3277667314393633,2.317764352806748,2.1448520164975076,2.146545152211794,1.319,1.31324439,1.9389588241536253,1.9372986559462428,1.9133065075422249,1.9262895872661163,2.268264421577672,2.261420621716419,1.6864799019586196,1.6806852193168147,2.0723169154795675,2.0670009071054647,1.3968494776862581,1.9159402799166823,1.912948852616068,1.5551638568663348,1.5559869597358476,1.9982508731020197,1.9996200783453886,1.2526773160040774,1.2549108607745196,1.7605713979575344,1.7641246388114245
,,,,2.098615332657886,2.100531439005036,1.987438878054864,1.9902649767656695,2.0275774515815668,2.021,1.8021497469737506,1.7924088596265122,2.1043478299188876,2.0861780829108185,1.966167819353371,1.9760328694344556,1.5233786880273503,1.533,2.0717849140343736,2.0646433281672287,,,1.1544169760277168,1.1525601182292224,1.9108086646061775,1.910247476122438,2.1277432442444764,2.137134375037869,2.047,2.0363969780750564,1.7139297867463374,1.7111423906041408,2.214427657026092,2.2238730579448767,1.722092527004988,1.7147769892500562,2.123,2.119147145826904,1.3296187037026563,1.3134012771945152,1.795549880355649,1.7825562853159251,1.701505136851372,1.678229188050635,2.0839654175578626,2.0839217405349166,2.048,2.049703024905991,2.1679945263688225,2.1866135563126066,2.1600425627930937,2.167658187041778,2.233,2.2207923152102627,2.046525552419326,2.0588503277883423,2.132740475452735,2.123013269870296,1.616561816165294,1.6283191141194964,2.0865664614691606,2.076841079446666,2.0052063851793456,2.0067882097996184,2.2767702272617187,2.280891077719336,1.6144313284427736,1.6175378070377735,1.8836266374631196,1.876654578626351,2.3156202135666977,2.3183395213595186,2.153173607273861,2.150200598638293,1.299388878,1.310962437,1.938500227690969,1.934997882270789,1.933404266952775,1.9232366921578106,2.2649088446451717,2.2639896953292054,1.6922775412182978,1.6830739210558456,2.076,2.071335670449426,1.396996965015855,1.8995704365069783,1.908838659260796,1.5593635957193208,1.5529143554063025,2.0076320902909375,1.9984358864658454,1.246555239501747,1.2540694831994814,1.7694551534179233,1.7628362835576081
,,,,2.0985860174859527,2.103566539096913,1.9960330848642476,1.9972229624308393,2.0102115681886352,2.0186204767693123,1.7879177647723936,1.7930370518974585,2.073,2.0861214791838645,1.964523207890346,1.9764554915574413,1.5347977235147097,1.5301436956086016,2.0592329714183704,2.0659432172451253,,,1.1538116933972131,1.146383484579216,1.9019818166073101,1.9078127660972726,2.1403408967947697,2.136042504533968,2.0236375968834306,2.0365956156864327,1.6988581665125944,1.7107902037796416,2.2226039352944174,2.224256133241738,1.719463109201644,1.7195273674711307,2.1240231228603736,2.124305409199812,1.2999435974556575,1.3083370167256643,1.7905929007877122,1.7842349002826408,1.6790321315483332,1.6690690409641107,2.0880662366016907,2.087795819016587,2.0588564989198073,2.0501951009180446,2.1649809252095387,2.1853114040031794,2.1760047531671356,2.166490742164069,2.2194388266312637,2.2204292619949024,2.052356751780271,2.054776350175769,2.1168185907548756,2.125332484800198,1.6298290674856195,1.626911813752674,2.0749010730369273,2.078547217887894,2.006896368626404,2.005571998827499,2.284982297039627,2.282246473242923,1.6159703733545896,1.6170446140350043,1.8707280027126354,1.8787168631398061,2.3124061814088552,2.316896658129479,2.1602019623222684,2.153375824773481,1.316743534,1.309603919,1.9298317882634382,1.9334761057790888,1.9187749056763934,1.9250315294973357,2.2707214254496435,2.269398577420866,1.6800338464529183,1.6849864515729418,2.0640695180471704,2.0716027489809923,1.3968472192446835,1.9107442889311477,1.9096998811792902,1.5433089806682072,1.551200623758087,1.9923558577539286,1.9973086972287175,1.2542213163152143,1.252250636508628,1.7534866227693546,1.7624773381408625
,,,,2.098615332657886,2.1047414256718726,1.995275645452502,1.9920236019028805,2.018700310882072,2.0175861433540465,1.7993611857775749,1.793018162541131,2.0956222371966096,2.0836608008409403,1.992432169030931,1.974,1.5349116068330684,1.5254182986430749,2.067986628155956,2.067792678749046,,,1.1458789416455237,1.1434430657096402,1.9018410917427684,1.9058416458932235,2.1413036944360306,2.135492842308027,2.0450899378081315,2.0399053260142357,1.7058219355026467,1.7112480157095855,2.2412556462080477,2.230106836014028,1.7094521044537188,1.7200793690879899,2.135333241727257,2.1273893736085627,1.2926936872050772,1.3055934494573154,1.7648694164327277,1.7858787964488503,1.683397832538906,1.6622361648728625,2.0898416000680267,2.089229315799356,2.0369767973465764,2.0505761444757495,2.1700201204493696,2.1791316074039315,2.167823231522672,2.1677863701308633,2.2188021649638463,2.218595027660705,2.077116135508552,2.0535940696185833,2.132233984414494,2.127,1.622831265506061,1.6260244748574832,2.075410224208068,2.080163503244363,1.997238879830702,2.003087818868078,2.2913823225268706,2.2823640060506563,1.6134432228066502,1.6195675850549747,1.8849547862448395,1.8793256176613022,2.324239605636656,2.3176023097547374,2.1663936709946903,2.1586944004888053,1.30460198,1.309071452,1.9300939751319586,1.9346829845626332,1.9318574042390697,1.9246552837693458,2.2705625827025955,2.2722035943059953,1.6775370740282216,1.6886039166189626,2.072744982340055,2.0708659923810333,1.3959521616799249,1.911,1.9092869339127456,1.5527508657536973,1.5486012299014993,1.996822677110624,1.9978517323777782,1.244155130182713,1.2513698040710501,1.7661988063113796,1.759823972170365
,,,,2.1152423056001632,2.1060313127603494,1.9981839157568215,1.9945352459866204,2.0184546083765667,2.0181237977161715,1.7751796014012147,1.7896130324461281,2.074240327734167,2.0796590102310875,1.9755595524733534,1.9719431040018016,1.5204984157911756,1.5246343319557165,2.0728479270620856,2.0661582141446773,,,1.137014086409783,1.140195525870127,1.9106048023108868,1.9066480124540224,2.1321796755859923,2.136148245229959,2.051288948152311,2.0429620033656004,1.7201990047436786,1.7094420668209942,2.2251846205771786,2.2304269957108076,1.7201144863682973,1.7190717467025802,2.1256366356579246,2.127570447578191,1.3088148366033514,1.3067807127651205,1.785787136587108,1.783097169834011,1.575302745974696,1.6569388566621468,2.0892064557588865,2.0926567446308333,2.048671065965026,2.0563724252203666,2.178641908127026,2.1692116900892904,2.1602988748090928,2.1682401442753427,2.2110498465445376,2.214918209860185,2.0598610182103982,2.0546143979840963,2.1229932076917253,2.1275671790941773,1.6222182880342306,1.625119492378535,2.083,2.0772097013968405,2.0042151344277896,2.000533044325409,2.273872283842139,2.282861929928494,1.6113096597237289,1.6195752957471894,1.8741913722343577,1.8787679640457908,2.3056667197456724,2.3182535007810134,2.1489425723986795,2.1585853606492553,1.309412635,1.305922562,1.9356582532143447,1.9332493803636117,1.9199673865541675,1.924960104749423,2.2777954295539464,2.270998566002036,1.700806717329951,1.6871786316685307,2.0693482195521464,2.071695257245148,1.3935468993171845,1.9188300697030098,1.905647644911137,1.5586098984614276,1.5474885207099218,1.9925508325878782,2.000191754195232,1.2662553183555445,1.2502543370245964,1.7533609731217927,1.7594482607657667
,,,,2.107514091526834,2.107771904490591,1.9867346681030273,1.9906251963123247,2.007338305375049,2.019906857568912,1.7996042284582896,1.790127564076633,2.0700655779926276,2.0777289928207003,1.9712426603431872,1.9706892444994006,1.5138039938485028,1.5229278318674178,2.0740720566862727,2.065806605420919,,,1.1371861341595162,1.135527547883057,1.9016221277066463,1.9061909162390656,2.134644691613782,2.1387943920540913,2.0310736811614882,2.042443743201544,1.705262370773716,1.7079254333515195,2.2250290367989543,2.2337422205598645,1.7152932107895087,1.7206942524682625,2.1247221136815786,2.1240205235720127,1.2985844452638398,1.3068987116934814,1.7813872622770681,1.7848764472293825,1.6746523553640151,1.6541043173648462,2.1073764594681577,2.091687741949098,2.062,2.061790945959861,2.182956799256501,2.1707985492183246,2.1617667660821276,2.1702709099054016,2.210737291466063,2.2133564789766806,2.0470505098847234,2.057307202883001,2.1338160114034586,2.1267663122341793,1.6285186485952283,1.6232128620737623,2.0741781301231805,2.0748877469618776,1.9972699802368692,1.998948423567608,2.280856307264144,2.282950591159751,1.6268518234635287,1.6154271289033129,1.8794313319852094,1.878179197295433,2.322,2.320020104647684,2.160332603078809,2.1548314416948404,1.306369687,1.304,1.9300810255614462,1.9334087936271596,1.9267981954201452,1.9240890800946753,2.263438812226638,2.2689821981445824,1.6828337410451621,1.6841360429263392,2.070597131985517,2.072232718084598,1.388981197132071,1.8880778187242573,1.9066750368785361,1.5392108218989535,1.545071455752504,2.001213460732947,2.0003418303367346,1.2570950740553615,1.2495964565287612,1.7662907259988547,1.7597224315071973
,,,,2.1147342255960604,2.1083562020601487,1.9751199681720766,1.9865997833187672,2.034,2.0195630689005943,1.794811152899036,1.7874517901981486,2.076,2.077051102860289,1.9635391146052306,1.9721238409831423,1.5258731132115677,1.5206007110171842,2.051398192939068,2.0615190482491075,,,1.1213000578661991,1.1312750622003798,1.9194461114627486,1.909459930460271,2.1381109681004595,2.1396326963359966,2.046062907001301,2.041927654389664,1.7140466767961904,1.7078902839315946,2.2435911304815512,2.2365336004509704,1.7343112327511676,1.721031570678482,2.1259651655114657,2.122576074187781,1.3158994898882659,1.3057223813112808,1.7906969984753334,1.781733708183748,1.6694021933611674,1.656484648919834,2.086298291710479,2.0912400965467546,2.0696198419949514,2.0680813709759773,2.1765204881004023,2.1756856835126053,2.1827087510674392,2.171660310017374,2.2105717982997364,2.2123633368996676,2.0537094279453387,2.0582951988330427,2.123851257603117,2.125672487509541,1.621569811760883,1.6250739186924306,2.084185340919065,2.0713058470679515,1.9944033389864462,1.9990020354970115,2.289490732807794,2.284179765087096,1.617943375686524,1.6168597181641982,1.883573413963847,1.8817834983846322,2.322074365406035,2.325396026048249,2.1502213349185997,2.154453022453245,1.30290647,1.302214939,1.935801690461747,1.9324458553184325,1.9269409272193248,1.923563605997737,2.2747721303808035,2.268,1.6868262437101187,1.683556558095289,2.0729130271376723,2.071730400725574,1.3854512759017128,1.9180991444985862,1.9056819793808695,1.5398452792610846,1.544806498661715,2.0049737299501196,2.000835223135293,1.237664566020882,1.2471271372698989,1.7535442049009307,1.759514064066774
,,,,2.107106113951734,2.110462140194028,2.0000143310292406,1.9891018939893048,2.026583073723099,2.0217139114057705,1.7799573017454928,1.7888644181167153,2.083181626878259,2.083118507918982,1.9606425500780542,1.9703255601518967,1.5232292728495993,1.5193067233422886,2.059610678020609,2.060085042927942,,,1.1371281847823649,1.1288667588095984,1.9017438504204756,1.9135721925580262,2.141216178937288,2.136755399624038,2.0489283261377906,2.044158759777365,1.7036993944653687,1.7071629337717393,2.2469684166213857,2.2370675380556424,1.7163053671137531,1.7237064178721155,2.1137250042002482,2.122202810544061,1.3191398967900179,1.3072840462754967,1.784285165322248,1.778941175892458,1.6713598173572315,1.663313553578636,2.0764471186401527,2.088857142089343,2.0840117131034126,2.0754906185705275,2.1669137019887916,2.176507664336554,2.177831509755029,2.171348939825042,2.2119328603999495,2.2135901687739845,2.0536542617732607,2.058414591999422,2.131529171601195,2.1285395113425865,1.625171086337661,1.6225124981006438,2.059054910480504,2.069955749229889,2.0048798076698597,2.0023121012239766,2.2823173222840483,2.285667800364158,1.629013838090562,1.6160771608944597,1.876161469575695,1.8846360492975354,2.338683721395783,2.327896786003928,2.154082958265342,2.153383318370001,1.300256382,1.298904286,1.9399016173129149,1.9307016396153753,1.9197057239837159,1.9245545732666682,2.2594607325118803,2.266,1.6827984669770248,1.6846333574270207,2.0732169523390356,2.0706793287444336,1.3832720237798968,1.8966428379196418,1.9027219809851434,1.5333366600703946,1.5455288626944639,2.0123924871372356,2.0022256631086837,1.2373289761621202,1.2452007602538813,1.760236125300529,1.7617011780955272
,,,,2.107497453644391,2.110390336015545,2.0011533054516004,1.9939444031093807,2.0102353802431767,2.020,1.7833249592024027,1.7902720413472735,2.080644166354489,2.084612977482794,1.973,1.966140757913669,1.5175659282839955,1.519771714272107,2.059385918646854,2.0605605300736354,,,1.1278841882333952,1.1284330820083035,1.919474805012333,1.913723206875837,2.140607389070206,2.134469802327527,2.0405096236367735,2.0407556228664534,1.7055061495787336,1.7055563754786913,2.228,2.2348870753542927,1.7262812430106789,1.7236871643381857,2.121511549482565,2.1236046154029133,1.3081907281512946,1.3068189610094332,1.7716488320141208,1.777319771772861,1.6791533302455512,1.6725885266956706,2.0965286438022224,2.0859862845046813,2.092897282322035,2.0834229788945664,2.1773876840785107,2.1761897171925084,2.171935236200116,2.173830017954932,2.2152276908312407,2.214298416176926,2.061298639701322,2.060410737555042,2.120558348887731,2.1295745262000865,1.621643395646653,1.6205297185475966,2.054272459796607,2.065024473901899,2.0069347565809372,2.006838815877914,2.285130195973574,2.286762804571768,1.598845844415119,1.6137127353662695,1.8847350380863892,1.8837443947814165,2.3304138032790678,2.330216172135134,2.150276306573346,2.153813830271705,1.290,1.300490396,1.9216616172615861,1.9299388343402257,1.9269847300132974,1.9272810466555295,2.259,2.2662316770171307,1.6678882297488165,1.6835698580807779,2.077,2.0694502084309057,1.383298062085296,1.8980298298030132,1.9017680244584763,1.554333675632427,1.5421676824559025,1.9980061117998533,2.0022570640553954,1.2438526562355159,1.2452259276556255,1.7646001048464923,1.759523880030096
,,,,2.098639693022971,2.1076266510621764,1.9709711315449956,1.9969994362100172,2.0271160849085526,2.019062852668118,1.796,1.7907108960617433,2.098846608656103,2.0896783644301706,1.9749237792435006,1.966362210268029,1.5087632850330466,1.5192315123095392,2.055433525158148,2.059379489070455,,,1.121316252082017,1.1292472122506214,1.910560830383675,1.9114647571753034,2.1390772391358155,2.134590852221211,2.030169997281601,2.0375775877362243,1.6984998777561184,1.703005406023379,2.2344724172768426,2.238118278431838,1.728856662786908,1.7223257487039678,2.1170553510717323,2.1242570685048277,1.2928899622358243,1.3015741594151906,1.7864173664453753,1.7723777259255464,1.668212479176279,1.6838370880671232,2.0778683565759004,2.082228270302609,2.0713896869814734,2.084524522636592,2.1766698448787682,2.1755206527872755,2.170775692019673,2.175282184870258,2.2287059837999985,2.217689601877921,2.0688382768372158,2.0669115638480324,2.1247488127573235,2.1313164954913653,1.6123957196640768,1.6153158351485715,2.0671866574215425,2.0608857890523855,2.0081972075355896,2.011938924667102,2.286754482757547,2.2887685422607578,1.6018484220660194,1.6102186721978373,1.894292244769005,1.8850456945330314,2.3299575891158284,2.332429823504761,2.1479611130722773,2.1568576500764713,1.302041681,1.298810759,1.9320284679581623,1.9288070880637203,1.9217980229060536,1.9305143720484255,2.275580980383497,2.2663319593521307,1.6884606239729247,1.6798920819037186,2.0663288264951927,2.070544879853441,1.382218072337101,1.9162682595127314,1.9032038955470867,1.5474190424916845,1.5418523529965666,1.994408838346152,2.000993575787854,1.2497528583749797,1.2423405913839678,1.7589037150341538,1.7591518167367761
,,,,2.115,2.105615591997885,1.9992356899470305,2.003370762649162,2.010382669075249,2.0185503465376304,1.787561850869126,1.7873355033925744,2.0924975289865584,2.0913968762799118,1.9692231012567798,1.9669689882863808,1.5262123477889338,1.5163745587972919,2.0595418892201884,2.061198914531201,,,1.1365356536998537,1.1277261256160096,1.9192905313266577,1.9110822221643604,2.1228712556226585,2.133321726853179,2.0471063364077287,2.0396830923898075,1.7041032074376203,1.7031061940537469,2.2380457638986435,2.236789701260739,1.7090293354547823,1.720264901332433,2.139492010252549,2.126842527034979,1.290538089961892,1.298448098761054,1.7491393524171306,1.768730505075152,1.6924457351546296,1.6771698009044975,2.085815703169294,2.080308068380874,2.0832045381313984,2.083,2.1766844809695174,2.1783696498812652,2.169378712067969,2.1745392309003253,2.2134372518524286,2.2199488681489172,2.077219252184154,2.0702182851777406,2.140329787611069,2.130990647677596,1.6174447275424595,1.6102145534135393,2.067617058213443,2.0588214081911826,2.013904852827875,2.015341888646243,2.297232877664112,2.288577953331444,1.6192923362194256,1.6077510810968743,1.894,1.8862280578906034,2.3361222040985075,2.333944294436143,2.173504237253765,2.1559095689591152,1.299800199,1.303922116,1.9187533441894482,1.9263803943914655,1.943894126213353,1.9336266043379138,2.2652538552899735,2.2681833091104564,1.6867805545399093,1.6794925204096232,2.060946386774406,2.071158015211232,1.3865249785637026,1.8896365306406055,1.9045972846092636,1.545439017102128,1.5420437765742383,2.001292387874916,2.000201762389091,1.240052768402203,1.246423690692812,1.7598186732538215,1.7564601652836198
